fin_de_semana,hora,LINEA,ID,promedio,q
True,15,LINEA_D,7,34.59618441971383,5
True,15,LINEA_D,8,46.106271777003485,5
True,15,LINEA_D,9,39.561872909699,5
True,15,LINEA_D,10,36.77061855670103,5
True,15,LINEA_D,11,36.35263157894737,5
True,15,LINEA_D,12,44.633663366336634,5
True,15,LINEA_D,54,45.61555555555555,5
True,15,LINEA_D,55,31.048054919908466,5
True,15,LINEA_D,56,49.56896551724138,5
True,15,LINEA_D,62,28.079903147699756,5
True,15,LINEA_D,63,25.981916817359856,4
True,15,LINEA_D,64,22.692579505300355,4
True,15,LINEA_D,65,34.32792792792793,5
True,15,LINEA_D,69,51.26615969581749,5
True,15,LINEA_D,71,20.85003767897513,4
True,15,LINEA_E,44,40.02023608768971,5
True,15,LINEA_E,45,35.445859872611464,5
True,15,LINEA_E,46,21.514657980456025,4
True,15,LINEA_E,47,20.175,4
True,15,LINEA_E,48,20.803797468354432,4
True,15,LINEA_E,49,10.183760683760683,3
True,15,LINEA_E,50,15.237068965517242,3
True,15,LINEA_E,51,13.073593073593074,3
True,15,LINEA_E,52,20.06875,4
True,15,LINEA_E,53,20.833333333333332,4
True,15,LINEA_E,59,6.6581196581196584,2
True,15,LINEA_E,60,19.638297872340427,4
True,15,LINEA_E,61,19.254166666666666,4
True,15,LINEA_E,67,10.438979963570128,3
True,15,LINEA_E,68,10.761904761904763,3
True,15,LINEA_H,1,26.88118811881188,4
True,15,LINEA_H,2,18.408637873754152,4
True,15,LINEA_H,3,22.751724137931035,4
True,15,LINEA_H,4,26.895622895622896,4
True,15,LINEA_H,5,27.179620034542314,5
True,15,LINEA_H,77,19.48608137044968,4
True,15,LINEA_H,78,30.096153846153847,5
True,15,LINEA_H,79,22.454068241469816,4
True,15,LINEA_H,84,30.86392405063291,5
True,15,LINEA_H,85,52.924050632911396,5
True,15,LINEA_H,86,19.83040201005025,4
True,16,LINEA_A,31,47.23538461538462,5
True,16,LINEA_A,32,40.425257731958766,5
True,16,LINEA_A,33,37.81218274111675,5
True,16,LINEA_A,34,44.46174142480211,5
True,16,LINEA_A,35,42.36468330134357,5
True,16,LINEA_A,36,22.066666666666666,4
True,16,LINEA_A,37,30.042194092827003,5
True,16,LINEA_A,38,17.311717861205917,4
True,16,LINEA_A,39,21.356673960612692,4
True,16,LINEA_A,40,25.446902654867255,4
True,16,LINEA_A,41,27.803571428571427,5
True,16,LINEA_A,42,21.310136157337368,4
True,16,LINEA_A,43,19.12908496732026,4
True,16,LINEA_A,70,70.58858267716535,5
True,16,LINEA_A,75,18.078651685393258,4
True,16,LINEA_A,76,19.826923076923077,4
True,16,LINEA_A,82,18.0072202166065,4
True,16,LINEA_A,83,26.60330578512397,4
True,16,LINEA_B,20,70.70364238410596,5
True,16,LINEA_B,21,57.11216429699842,5
True,16,LINEA_B,22,52.80574324324324,5
True,16,LINEA_B,23,59.881606765327696,5
True,16,LINEA_B,24,44.89662447257384,5
True,16,LINEA_B,25,32.68020304568528,5
True,16,LINEA_B,26,50.023109243697476,5
True,16,LINEA_B,27,44.20575221238938,5
True,16,LINEA_B,28,37.54013015184382,5
True,16,LINEA_B,29,41.504892367906066,5
True,16,LINEA_B,30,23.556451612903224,4
True,16,LINEA_B,66,18.147382920110193,4
True,16,LINEA_B,72,74.46306306306306,5
True,16,LINEA_B,73,35.28181818181818,5
True,16,LINEA_B,74,19.150557620817843,4
True,16,LINEA_B,80,14.591240875912408,3
True,16,LINEA_B,81,26.294344473007712,4
True,16,LINEA_C,13,55.660215053763444,5
True,16,LINEA_C,14,50.4390243902439,5
True,16,LINEA_C,15,44.36184210526316,5
True,16,LINEA_C,16,24.362385321100916,4
True,16,LINEA_C,17,34.50877192982456,5
True,16,LINEA_C,18,27.12063492063492,5
True,16,LINEA_C,19,23.62275731822474,4
True,16,LINEA_C,57,41.08583690987125,5
True,16,LINEA_C,58,27.21551724137931,5
True,16,LINEA_D,6,29.380414312617702,5
True,16,LINEA_D,7,37.90953150242326,5
True,16,LINEA_D,8,46.73275862068966,5
True,16,LINEA_D,9,43.672077922077925,5
True,16,LINEA_D,10,39.969151670951156,5
True,16,LINEA_D,11,39.76902887139108,5
True,16,LINEA_D,12,49.963592233009706,5
True,16,LINEA_D,54,49.91156462585034,5
True,16,LINEA_D,55,32.64027149321267,5
True,16,LINEA_D,56,52.34341252699784,5
True,16,LINEA_D,62,30.338942307692307,5
True,16,LINEA_D,63,29.07734806629834,5
True,16,LINEA_D,64,26.12190812720848,4
True,16,LINEA_D,65,38.3014440433213,5
True,16,LINEA_D,69,60.28080229226361,5
True,16,LINEA_D,71,22.301659125188536,4
True,16,LINEA_E,44,49.73455759599332,5
True,16,LINEA_E,45,41.6474358974359,5
True,16,LINEA_E,46,22.33974358974359,4
True,16,LINEA_E,47,22.64375,4
True,16,LINEA_E,48,23.658227848101266,4
True,16,LINEA_E,49,11.6125,3
True,16,LINEA_E,50,19.22222222222222,4
True,16,LINEA_E,51,13.885106382978723,3
True,16,LINEA_E,52,19.85625,4
True,16,LINEA_E,53,21.766519823788546,4
True,16,LINEA_E,59,6.7229437229437226,2
True,16,LINEA_E,60,20.395652173913042,4
True,16,LINEA_E,61,19.908333333333335,4
True,16,LINEA_E,67,11.653021442495128,3
True,16,LINEA_E,68,11.98,3
True,16,LINEA_H,1,30.966887417218544,5
True,16,LINEA_H,2,25.33222591362126,4
True,16,LINEA_H,3,24.200680272108844,4
True,16,LINEA_H,4,29.272727272727273,5
True,16,LINEA_H,5,26.334967320261438,4
True,16,LINEA_H,77,20.611570247933884,4
True,16,LINEA_H,78,34.67524115755627,5
True,16,LINEA_H,79,22.836363636363636,4
True,16,LINEA_H,84,32.49367088607595,5
True,16,LINEA_H,85,63.88291139240506,5
True,16,LINEA_H,86,21.146732429099877,4
True,17,LINEA_A,31,73.98315467075038,5
True,17,LINEA_A,32,60.61818181818182,5
True,17,LINEA_A,33,41.56818181818182,5
True,17,LINEA_A,34,48.85941644562334,5
True,17,LINEA_A,35,42.94639556377079,5
True,17,LINEA_A,36,22.629166666666666,4
True,17,LINEA_A,37,31.399159663865547,5
True,17,LINEA_A,38,18.278032036613272,4
True,17,LINEA_A,39,23.575221238938052,4
True,17,LINEA_A,40,28.227272727272727,5
True,17,LINEA_A,41,32.60459183673469,5
True,17,LINEA_A,42,23.86,4
True,17,LINEA_A,43,20.723856209150327,4
True,17,LINEA_A,70,105.44623655913979,5
True,17,LINEA_A,75,19.846526655896607,4
True,17,LINEA_A,76,20.807692307692307,4
True,17,LINEA_A,82,19.763110307414106,4
True,17,LINEA_A,83,34.424528301886795,5
True,17,LINEA_B,20,109.0477759472817,5
True,17,LINEA_B,21,66.0909090909091,5
True,17,LINEA_B,22,56.922680412371136,5
True,17,LINEA_B,23,65.63102725366876,5
True,17,LINEA_B,24,46.115546218487395,5
True,17,LINEA_B,25,36.0018115942029,5
True,17,LINEA_B,26,53.766806722689076,5
True,17,LINEA_B,27,49.84513274336283,5
True,17,LINEA_B,28,37.45916114790287,5
True,17,LINEA_B,29,46.96786389413989,5
True,17,LINEA_B,30,31.76345840130506,5
True,17,LINEA_B,66,21.32400279916025,4
True,17,LINEA_B,72,132.14669051878354,5
True,17,LINEA_B,73,60.518181818181816,5
True,17,LINEA_B,74,23.157009345794393,4
True,17,LINEA_B,80,16.369565217391305,4
True,17,LINEA_B,81,33.07345360824742,5
True,17,LINEA_C,13,73.18458197611292,5
True,17,LINEA_C,14,66.3010989010989,5
True,17,LINEA_C,15,62.69736842105263,5
True,17,LINEA_C,16,29.634032634032636,5
True,17,LINEA_C,17,45.68421052631579,5
True,17,LINEA_C,18,30.434920634920633,5
True,17,LINEA_C,19,26.65147198480532,4
True,17,LINEA_C,57,58.368070953436806,5
True,17,LINEA_C,58,31.07758620689655,5
True,17,LINEA_D,6,35.92322097378277,5
True,17,LINEA_D,7,36.78730703259005,5
True,17,LINEA_D,8,47.33904109589041,5
True,17,LINEA_D,9,45.685064935064936,5
True,17,LINEA_D,10,41.9923273657289,5
True,17,LINEA_D,11,45.46875,5
True,17,LINEA_D,12,54.16901408450704,5
True,17,LINEA_D,54,50.877272727272725,5
True,17,LINEA_D,55,32.805045871559635,5
True,17,LINEA_D,56,58.82832618025751,5
True,17,LINEA_D,62,36.97536945812808,5
True,17,LINEA_D,63,32.95238095238095,5
True,17,LINEA_D,64,29.05263157894737,5
True,17,LINEA_D,65,40.867383512544805,5
True,17,LINEA_D,69,98.70688030160227,5
True,17,LINEA_D,71,29.00227100681302,5
True,17,LINEA_E,44,74.2270450751252,5
True,17,LINEA_E,45,52.221518987341774,5
True,17,LINEA_E,46,24.035369774919616,4
True,17,LINEA_E,47,20.7125,4
True,17,LINEA_E,48,20.537974683544302,4
True,17,LINEA_E,49,11.325,3
True,17,LINEA_E,50,18.419642857142858,4
True,17,LINEA_E,51,13.116379310344827,3
True,17,LINEA_E,52,24.5625,4
True,17,LINEA_E,53,22.449781659388645,4
True,17,LINEA_E,59,6.726086956521739,2
True,17,LINEA_E,60,26.54625550660793,4
True,17,LINEA_E,61,21.675,4
True,17,LINEA_E,67,12.240847784200385,3
True,17,LINEA_E,68,13.786206896551723,3
True,17,LINEA_H,1,44.350819672131145,5
True,17,LINEA_H,2,22.498349834983497,4
True,17,LINEA_H,3,26.122448979591837,4
True,17,LINEA_H,4,28.76,5
True,17,LINEA_H,5,27.63036303630363,5
True,17,LINEA_H,77,22.891304347826086,4
True,17,LINEA_H,78,53.166666666666664,5
True,17,LINEA_H,79,26.196428571428573,4
True,17,LINEA_H,84,38.36774193548387,5
True,17,LINEA_H,85,81.0506329113924,5
True,17,LINEA_H,86,23.11411042944785,4
True,18,LINEA_A,31,76.77570093457943,5
True,18,LINEA_A,32,61.83979328165375,5
True,18,LINEA_A,33,43.13533834586466,5
True,18,LINEA_A,34,45.366925064599485,5
True,18,LINEA_A,35,41.272552783109404,5
True,18,LINEA_A,36,22.707112970711297,4
True,18,LINEA_A,37,33.3125,5
True,18,LINEA_A,38,18.973502304147466,4
True,18,LINEA_A,39,21.0472972972973,4
True,18,LINEA_A,40,27.235294117647058,5
True,18,LINEA_A,41,27.803571428571427,5
True,18,LINEA_A,42,21.071646341463413,4
True,18,LINEA_A,43,19.311986863711002,4
True,18,LINEA_A,70,100.0844827586207,5
True,18,LINEA_A,75,17.739967897271267,4
True,18,LINEA_A,76,19.78640776699029,4
True,18,LINEA_A,82,17.706306306306306,4
True,18,LINEA_A,83,25.92997542997543,4
True,18,LINEA_B,20,114.109477124183,5
True,18,LINEA_B,21,75.6589861751152,5
True,18,LINEA_B,22,60.609841827768015,5
True,18,LINEA_B,23,62.22431865828092,5
True,18,LINEA_B,24,50.34105263157895,5
True,18,LINEA_B,25,39.147217235188506,5
True,18,LINEA_B,26,52.84453781512605,5
True,18,LINEA_B,27,47.44880174291939,5
True,18,LINEA_B,28,37.41552511415525,5
True,18,LINEA_B,29,48.89868667917448,5
True,18,LINEA_B,30,32.320661157024794,5
True,18,LINEA_B,66,19.977715877437326,4
True,18,LINEA_B,72,146.74551971326164,5
True,18,LINEA_B,73,48.262443438914026,5
True,18,LINEA_B,74,22.193050193050194,4
True,18,LINEA_B,80,14.480392156862745,3
True,18,LINEA_B,81,30.0,5
True,18,LINEA_C,13,76.21830209481809,5
True,18,LINEA_C,14,72.56140350877193,5
True,18,LINEA_C,15,59.45751633986928,5
True,18,LINEA_C,16,27.071925754060324,5
True,18,LINEA_C,17,47.20043572984749,5
True,18,LINEA_C,18,33.48231511254019,5
True,18,LINEA_C,19,24.695443645083934,4
True,18,LINEA_C,57,69.51576576576576,5
True,18,LINEA_C,58,31.476190476190474,5
True,18,LINEA_D,6,35.74813432835821,5
True,18,LINEA_D,7,31.994983277591974,5
True,18,LINEA_D,8,52.577586206896555,5
True,18,LINEA_D,9,41.026666666666664,5
True,18,LINEA_D,10,38.25831202046036,5
True,18,LINEA_D,11,46.1796875,5
True,18,LINEA_D,12,62.16981132075472,5
True,18,LINEA_D,54,45.7260579064588,5
True,18,LINEA_D,55,29.838268792710707,5
True,18,LINEA_D,56,57.86754966887417,5
True,18,LINEA_D,62,44.02518891687657,5
True,18,LINEA_D,63,33.58467741935484,5
True,18,LINEA_D,64,27.899461400359066,5
True,18,LINEA_D,65,44.628571428571426,5
True,18,LINEA_D,69,103.6274694261524,5
True,18,LINEA_D,71,32.29727685325265,5
True,18,LINEA_E,44,73.29549248747914,5
True,18,LINEA_E,45,51.081761006289305,5
True,18,LINEA_E,46,23.755627009646304,4
True,18,LINEA_E,47,19.35,4
True,18,LINEA_E,48,19.20125786163522,4
True,18,LINEA_E,49,10.995833333333334,3
True,18,LINEA_E,50,16.98237885462555,4
True,18,LINEA_E,51,11.767241379310345,3
True,18,LINEA_E,52,25.375,4
True,18,LINEA_E,53,21.294117647058822,4
True,18,LINEA_E,59,6.267543859649122,2
True,18,LINEA_E,60,21.96551724137931,4
True,18,LINEA_E,61,19.504166666666666,4
True,18,LINEA_E,67,11.299781181619256,3
True,18,LINEA_E,68,11.458333333333334,3
True,18,LINEA_H,1,53.271523178807946,5
True,18,LINEA_H,2,19.433774834437084,4
True,18,LINEA_H,3,23.93,4
True,18,LINEA_H,4,30.473154362416107,5
True,18,LINEA_H,5,28.954003407155025,5
True,18,LINEA_H,77,27.9120654396728,5
True,18,LINEA_H,78,67.60317460317461,5
True,18,LINEA_H,79,26.378865979381445,4
True,18,LINEA_H,84,36.72990353697749,5
True,18,LINEA_H,85,76.02215189873418,5
True,18,LINEA_H,86,22.893300248138956,4
True,19,LINEA_A,31,36.35587761674718,5
True,19,LINEA_A,32,25.783289817232376,4
True,19,LINEA_A,33,22.941772151898736,4
True,19,LINEA_A,34,29.567357512953368,5
True,19,LINEA_A,35,36.46534653465346,5
True,19,LINEA_A,36,14.732217573221757,3
True,19,LINEA_A,37,26.45,4
True,19,LINEA_A,38,13.976923076923077,3
True,19,LINEA_A,39,16.791866028708135,4
True,19,LINEA_A,40,19.818181818181817,4
True,19,LINEA_A,41,22.028061224489797,4
True,19,LINEA_A,42,18.1244094488189,4
True,19,LINEA_A,43,15.072487644151565,3
True,19,LINEA_A,70,43.02572898799314,5
True,19,LINEA_A,75,12.93900481540931,3
True,19,LINEA_A,76,14.691558441558442,3
True,19,LINEA_A,82,13.34954954954955,3
True,19,LINEA_A,83,13.16172839506173,3
True,19,LINEA_B,20,58.98856209150327,5
True,19,LINEA_B,21,44.47299509001637,5
True,19,LINEA_B,22,35.40869565217391,5
True,19,LINEA_B,23,48.84873949579832,5
True,19,LINEA_B,24,31.69722814498934,5
True,19,LINEA_B,25,25.903052064631957,4
True,19,LINEA_B,26,47.14705882352941,5
True,19,LINEA_B,27,36.85176991150443,5
True,19,LINEA_B,28,29.6989010989011,5
True,19,LINEA_B,29,32.73863636363637,5
True,19,LINEA_B,30,17.963455149501662,4
True,19,LINEA_B,66,12.62024407753051,3
True,19,LINEA_B,72,67.45985401459853,5
True,19,LINEA_B,73,23.759090909090908,4
True,19,LINEA_B,74,14.431640625,3
True,19,LINEA_B,80,11.014888337468983,3
True,19,LINEA_B,81,19.260756192959583,4
True,19,LINEA_C,13,48.10911136107986,5
True,19,LINEA_C,14,39.913716814159294,5
True,19,LINEA_C,15,28.13201320132013,5
True,19,LINEA_C,16,15.443935926773456,3
True,19,LINEA_C,17,20.596026490066226,4
True,19,LINEA_C,18,20.638709677419357,4
True,19,LINEA_C,19,17.45336008024072,4
True,19,LINEA_C,57,39.113207547169814,5
True,19,LINEA_C,58,22.71244635193133,4
True,19,LINEA_D,6,18.880228136882128,4
True,19,LINEA_D,7,29.396092362344582,5
True,19,LINEA_D,8,30.123214285714287,5
True,19,LINEA_D,9,34.843333333333334,5
True,19,LINEA_D,10,32.78260869565217,5
True,19,LINEA_D,11,35.921875,5
True,19,LINEA_D,12,40.181603773584904,5
True,19,LINEA_D,54,43.05,5
True,19,LINEA_D,55,25.806818181818183,4
True,19,LINEA_D,56,41.0929203539823,5
True,19,LINEA_D,62,26.074168797953963,4
True,19,LINEA_D,63,22.83463035019455,4
True,19,LINEA_D,64,20.22064056939502,4
True,19,LINEA_D,65,33.332142857142856,5
True,19,LINEA_D,69,45.61381322957198,5
True,19,LINEA_D,71,18.706240487062406,4
True,19,LINEA_E,44,32.10945273631841,5
True,19,LINEA_E,45,21.955696202531644,4
True,19,LINEA_E,46,18.051948051948052,4
True,19,LINEA_E,47,15.56875,3
True,19,LINEA_E,48,12.73248407643312,3
True,19,LINEA_E,49,8.150627615062762,2
True,19,LINEA_E,50,11.152838427947598,3
True,19,LINEA_E,51,8.832618025751072,2
True,19,LINEA_E,52,16.7,4
True,19,LINEA_E,53,17.480176211453745,4
True,19,LINEA_E,59,5.118181818181818,1
True,19,LINEA_E,60,14.679824561403509,3
True,19,LINEA_E,61,15.083333333333334,3
True,19,LINEA_E,67,7.045346062052506,2
True,19,LINEA_E,68,7.886666666666667,2
True,19,LINEA_H,1,18.851973684210527,4
True,19,LINEA_H,2,11.775919732441471,3
True,19,LINEA_H,3,15.950166112956811,4
True,19,LINEA_H,4,22.456375838926174,4
True,19,LINEA_H,5,21.272566371681418,4
True,19,LINEA_H,77,18.810234541577824,4
True,19,LINEA_H,78,26.181229773462782,4
True,19,LINEA_H,79,12.265625,3
True,19,LINEA_H,84,27.4951768488746,5
True,19,LINEA_H,85,59.303225806451614,5
True,19,LINEA_H,86,18.802252816020026,4
True,20,LINEA_A,31,24.257048092868988,4
True,20,LINEA_A,32,16.172619047619047,4
True,20,LINEA_A,33,16.21761658031088,4
True,20,LINEA_A,34,19.871134020618555,4
True,20,LINEA_A,35,32.81434599156118,5
True,20,LINEA_A,36,10.254166666666666,3
True,20,LINEA_A,37,21.0875,4
True,20,LINEA_A,38,10.219076005961252,3
True,20,LINEA_A,39,14.180487804878048,3
True,20,LINEA_A,40,16.58628841607565,4
True,20,LINEA_A,41,18.70408163265306,4
True,20,LINEA_A,42,16.54290171606864,4
True,20,LINEA_A,43,11.881188118811881,3
True,20,LINEA_A,70,25.26048951048951,4
True,20,LINEA_A,75,10.865814696485623,3
True,20,LINEA_A,76,11.104575163398692,3
True,20,LINEA_A,82,9.098901098901099,2
True,20,LINEA_A,83,9.139825218476904,2
True,20,LINEA_B,20,35.973684210526315,5
True,20,LINEA_B,21,44.16935483870968,5
True,20,LINEA_B,22,22.517857142857142,4
True,20,LINEA_B,23,38.12210526315789,5
True,20,LINEA_B,24,20.350762527233115,4
True,20,LINEA_B,25,13.842105263157896,3
True,20,LINEA_B,26,41.023109243697476,5
True,20,LINEA_B,27,30.736017897091724,5
True,20,LINEA_B,28,24.241071428571427,4
True,20,LINEA_B,29,30.304015296367112,5
True,20,LINEA_B,30,12.336120401337793,3
True,20,LINEA_B,66,10.328869047619047,3
True,20,LINEA_B,72,40.088447653429604,5
True,20,LINEA_B,73,15.190909090909091,3
True,20,LINEA_B,74,10.735812133072407,3
True,20,LINEA_B,80,9.527363184079602,3
True,20,LINEA_B,81,15.547712418300653,3
True,20,LINEA_C,13,33.25921787709497,5
True,20,LINEA_C,14,41.713178294573645,5
True,20,LINEA_C,15,30.485207100591715,5
True,20,LINEA_C,16,18.897119341563787,4
True,20,LINEA_C,17,12.711981566820276,3
True,20,LINEA_C,18,15.787781350482316,3
True,20,LINEA_C,19,14.278688524590164,3
True,20,LINEA_C,57,24.10843373493976,4
True,20,LINEA_C,58,15.52608695652174,3
True,20,LINEA_D,6,12.097256857855362,3
True,20,LINEA_D,7,29.767857142857142,5
True,20,LINEA_D,8,17.83847549909256,4
True,20,LINEA_D,9,31.013468013468014,5
True,20,LINEA_D,10,27.657289002557544,5
True,20,LINEA_D,11,27.932291666666668,5
True,20,LINEA_D,12,33.160583941605836,5
True,20,LINEA_D,54,39.14221218961625,5
True,20,LINEA_D,55,22.670480549199084,4
True,20,LINEA_D,56,31.33037694013304,5
True,20,LINEA_D,62,19.392370572207085,4
True,20,LINEA_D,63,20.06225680933852,4
True,20,LINEA_D,64,17.638686131386862,4
True,20,LINEA_D,65,30.644007155635062,5
True,20,LINEA_D,69,24.94679802955665,4
True,20,LINEA_D,71,13.22598001537279,3
True,20,LINEA_E,44,20.059308072487646,4
True,20,LINEA_E,45,14.25,3
True,20,LINEA_E,46,20.362459546925567,4
True,20,LINEA_E,47,12.9937106918239,3
True,20,LINEA_E,48,11.037735849056604,3
True,20,LINEA_E,49,6.570833333333334,2
True,20,LINEA_E,50,9.174672489082969,2
True,20,LINEA_E,51,7.92274678111588,2
True,20,LINEA_E,52,14.73125,3
True,20,LINEA_E,53,15.143478260869566,3
True,20,LINEA_E,59,4.152777777777778,1
True,20,LINEA_E,60,12.606194690265486,3
True,20,LINEA_E,61,13.695833333333333,3
True,20,LINEA_E,67,6.593023255813954,2
True,20,LINEA_E,68,6.198581560283688,2
True,20,LINEA_H,1,14.695081967213115,3
True,20,LINEA_H,2,9.09731543624161,2
True,20,LINEA_H,3,13.627906976744185,3
True,20,LINEA_H,4,18.776271186440677,4
True,20,LINEA_H,5,14.094269870609981,3
True,20,LINEA_H,77,11.910313901345292,3
True,20,LINEA_H,78,19.28,4
True,20,LINEA_H,79,8.830287206266318,2
True,20,LINEA_H,84,23.31528662420382,4
True,20,LINEA_H,85,60.70358306188925,5
True,20,LINEA_H,86,16.363177805800756,4
True,21,LINEA_A,31,16.54032258064516,4
True,21,LINEA_A,32,13.639871382636656,3
True,21,LINEA_A,33,10.285714285714286,3
True,21,LINEA_A,34,11.06842105263158,3
True,21,LINEA_A,35,20.364425162689805,4
True,21,LINEA_A,36,4.879828326180258,1
True,21,LINEA_A,37,10.472803347280335,3
True,21,LINEA_A,38,7.151315789473684,2
True,21,LINEA_A,39,10.602015113350125,3
True,21,LINEA_A,40,9.679425837320574,3
True,21,LINEA_A,41,12.05626598465473,3
True,21,LINEA_A,42,10.263865546218488,3
True,21,LINEA_A,43,8.070422535211268,2
True,21,LINEA_A,70,12.711033274956216,3
True,21,LINEA_A,75,6.299837925445705,2
True,21,LINEA_A,76,6.013468013468014,2
True,21,LINEA_A,82,4.938931297709924,1
True,21,LINEA_A,83,5.538359788359788,1
True,21,LINEA_B,20,18.934931506849313,4
True,21,LINEA_B,21,35.99122807017544,5
True,21,LINEA_B,22,12.0,3
True,21,LINEA_B,23,25.065400843881857,4
True,21,LINEA_B,24,12.977220956719817,3
True,21,LINEA_B,25,6.437007874015748,2
True,21,LINEA_B,26,32.86344537815126,5
True,21,LINEA_B,27,22.947963800904976,4
True,21,LINEA_B,28,14.447867298578199,3
True,21,LINEA_B,29,17.597137014314928,4
True,21,LINEA_B,30,7.615658362989324,2
True,21,LINEA_B,66,6.701915708812261,2
True,21,LINEA_B,72,22.176684881602913,4
True,21,LINEA_B,73,10.172727272727272,3
True,21,LINEA_B,74,6.368,2
True,21,LINEA_B,80,6.535248041775457,2
True,21,LINEA_B,81,9.83736559139785,3
True,21,LINEA_C,13,20.522285714285715,4
True,21,LINEA_C,14,32.27196652719665,5
True,21,LINEA_C,15,20.911392405063292,4
True,21,LINEA_C,16,11.38396624472574,3
True,21,LINEA_C,17,6.298543689320389,2
True,21,LINEA_C,18,10.185667752442997,3
True,21,LINEA_C,19,9.746504559270516,3
True,21,LINEA_C,57,16.598425196850393,4
True,21,LINEA_C,58,13.0,3
True,21,LINEA_D,6,8.16304347826087,2
True,21,LINEA_D,7,21.15664845173042,4
True,21,LINEA_D,8,12.03631284916201,3
True,21,LINEA_D,9,18.14181818181818,4
True,21,LINEA_D,10,14.966494845360824,3
True,21,LINEA_D,11,16.981770833333332,4
True,21,LINEA_D,12,24.255583126550867,4
True,21,LINEA_D,54,24.81367924528302,4
True,21,LINEA_D,55,12.188811188811188,3
True,21,LINEA_D,56,16.71812080536913,4
True,21,LINEA_D,62,12.388571428571428,3
True,21,LINEA_D,63,12.735537190082646,3
True,21,LINEA_D,64,9.013108614232209,2
True,21,LINEA_D,65,16.395306859205775,4
True,21,LINEA_D,69,12.576482830385016,3
True,21,LINEA_D,71,7.574132492113565,2
True,21,LINEA_E,44,12.435523114355231,3
True,21,LINEA_E,45,7.582278481012659,2
True,21,LINEA_E,46,20.914191419141915,4
True,21,LINEA_E,47,8.685534591194969,2
True,21,LINEA_E,48,6.777777777777778,2
True,21,LINEA_E,49,4.75107296137339,1
True,21,LINEA_E,50,6.436123348017621,2
True,21,LINEA_E,51,5.0,1
True,21,LINEA_E,52,9.842767295597485,3
True,21,LINEA_E,53,8.986607142857142,2
True,21,LINEA_E,59,2.6553672316384183,1
True,21,LINEA_E,60,8.159090909090908,2
True,21,LINEA_E,61,8.510460251046025,2
True,21,LINEA_E,67,4.232673267326732,1
True,21,LINEA_E,68,4.255474452554744,1
True,21,LINEA_H,1,8.546666666666667,2
True,21,LINEA_H,2,9.23157894736842,2
True,21,LINEA_H,3,10.572093023255814,3
True,21,LINEA_H,4,12.133802816901408,3
True,21,LINEA_H,5,8.679347826086957,2
True,21,LINEA_H,77,6.194895591647332,2
True,21,LINEA_H,78,9.087248322147651,2
True,21,LINEA_H,79,5.276422764227642,1
True,21,LINEA_H,84,15.168253968253968,3
True,21,LINEA_H,85,34.77669902912621,5
True,21,LINEA_H,86,9.422666666666666,2
True,22,LINEA_A,31,7.440217391304348,2
True,22,LINEA_A,32,5.574898785425101,1
True,22,LINEA_A,33,6.307210031347962,2
True,22,LINEA_A,34,5.586206896551724,1
True,22,LINEA_A,35,10.453825857519789,3
True,22,LINEA_A,36,2.943820224719101,1
True,22,LINEA_A,37,5.9953271028037385,2
True,22,LINEA_A,38,3.7673956262425445,1
True,22,LINEA_A,39,5.1076487252124645,1
True,22,LINEA_A,40,5.27065527065527,1
True,22,LINEA_A,41,5.939130434782609,2
True,22,LINEA_A,42,4.919607843137255,1
True,22,LINEA_A,43,4.744186046511628,1
True,22,LINEA_A,70,5.644100580270793,1
True,22,LINEA_A,75,3.2436440677966103,1
True,22,LINEA_A,76,3.246696035242291,1
True,22,LINEA_A,82,3.119592875318066,1
True,22,LINEA_A,83,3.1013745704467355,1
True,22,LINEA_B,20,7.1156862745098035,2
True,22,LINEA_B,21,19.744630071599044,4
True,22,LINEA_B,22,8.806593406593407,2
True,22,LINEA_B,23,13.978520286396181,3
True,22,LINEA_B,24,8.054755043227665,2
True,22,LINEA_B,25,3.449760765550239,1
True,22,LINEA_B,26,30.40909090909091,5
True,22,LINEA_B,27,11.931297709923664,3
True,22,LINEA_B,28,7.856,2
True,22,LINEA_B,29,9.357298474945534,2
True,22,LINEA_B,30,4.557729941291585,1
True,22,LINEA_B,66,3.58325404376784,1
True,22,LINEA_B,72,12.629554655870445,3
True,22,LINEA_B,73,9.696335078534032,3
True,22,LINEA_B,74,3.6291866028708135,1
True,22,LINEA_B,80,4.0561056105610565,1
True,22,LINEA_B,81,5.091935483870968,1
True,22,LINEA_C,13,11.2981455064194,3
True,22,LINEA_C,14,10.227488151658768,3
True,22,LINEA_C,15,6.472222222222222,2
True,22,LINEA_C,16,5.840579710144928,1
True,22,LINEA_C,17,3.457516339869281,1
True,22,LINEA_C,18,6.544444444444444,2
True,22,LINEA_C,19,5.2323759791122715,1
True,22,LINEA_C,57,7.649253731343284,2
True,22,LINEA_C,58,6.48,2
True,22,LINEA_D,6,4.249169435215947,1
True,22,LINEA_D,7,8.818807339449542,2
True,22,LINEA_D,8,7.950943396226415,2
True,22,LINEA_D,9,8.738938053097344,2
True,22,LINEA_D,10,7.552777777777778,2
True,22,LINEA_D,11,8.217270194986073,2
True,22,LINEA_D,12,14.539944903581267,3
True,22,LINEA_D,54,17.944591029023748,4
True,22,LINEA_D,55,5.704918032786885,1
True,22,LINEA_D,56,8.4031007751938,2
True,22,LINEA_D,62,6.726666666666667,2
